timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1749277320,1280,3000,200,86
1749277380,1265,3000,200,1618
1749277440,1090,3000,200,4088
1749277500,1184,3000,200,4238
1749277560,1181,3000,200,2923
1749277620,389,785,500,1975
1749277680,1307,3000,200,507
1749277740,1216,3000,200,1711
1749277800,1314,3000,200,353
1749277860,752,3000,200,1827
1749277920,1165,3000,200,44
1749277980,772,3000,200,2633
1749278040,1458,3000,200,704
1749278100,1270,3000,200,2483
1749278160,1315,3000,200,4455
1749278220,759,3000,200,4697
1749278280,1372,3000,200,1247
1749278340,856,3000,200,4070
1749278400,1252,3000,200,441
1749278460,1489,3000,200,2224
1749278520,939,3000,200,4647
1749278580,798,3000,200,4308
1749278640,1130,3000,200,1537
1749278700,283,696,500,2066
1749278760,963,3000,200,647
1749278820,1276,3000,200,4462
1749278880,1043,3000,200,234
1749278940,1029,3000,200,1791
1749279000,805,3000,200,4150
1749279060,1349,3000,200,2957
1749279120,1291,3000,200,1556
1749279180,926,3000,200,3068
1749279240,1049,3000,200,1279
1749279300,930,3000,200,4964
1749279360,1363,3000,200,4101
1749279420,1052,3000,200,3166
1749279480,1366,3000,200,4528
1749279540,119,473,500,1152
1749279600,1284,3000,200,2039
1749279660,1478,3000,200,3606
1749279720,773,3000,200,255
1749279780,935,3000,200,2565
1749279840,948,3000,200,1140
1749279900,1418,3000,200,3208
1749279960,806,3000,200,1409
1749280020,139,372,404,1230
1749280080,1460,3000,200,3771
1749280140,1356,3000,200,753
1749280200,1095,3000,200,4018
1749280260,1454,3000,200,1378
1749280320,1053,3000,200,2471
1749280380,1426,3000,200,4898
1749280440,1396,3000,200,2869
1749280500,1106,3000,200,4661
1749280560,1388,3000,200,4158
1749280620,1145,3000,200,667
1749280680,1247,3000,200,327
1749280740,1334,3000,200,4164
1749280800,1051,3000,200,2290
1749280860,71,220,404,4713
1749280920,1351,3000,200,2998
1749280980,1032,3000,200,3971
1749281040,826,3000,200,2589
1749281100,952,3000,200,2577
1749281160,1042,3000,200,3843
1749281220,850,3000,200,4818
1749281280,1346,3000,200,2473
1749281340,996,3000,200,2295
1749281400,756,3000,200,4377
1749281460,305,649,404,2577
1749281520,191,766,404,1364
1749281580,1375,3000,200,1056
1749281640,1211,3000,200,1860
1749281700,1089,3000,200,965
1749281760,751,3000,200,2622
1749281820,1384,3000,200,4421
1749281880,1004,3000,200,3589
1749281940,1008,3000,200,4119
1749282000,1026,3000,200,2096
1749282060,1159,3000,200,3569
1749282120,1040,3000,200,3926
1749282180,777,3000,200,749
1749282240,1184,3000,200,1051
1749282300,992,3000,200,1230
1749282360,1359,3000,200,4879
1749282420,1156,3000,200,1312
1749282480,1301,3000,200,3417
1749282540,1121,3000,200,2352
1749282600,993,3000,200,1476
1749282660,1445,3000,200,2861
1749282720,1476,3000,200,1283
1749282780,1241,3000,200,3835
1749282840,106,275,404,3404
1749282900,1467,3000,200,446
1749282960,1444,3000,200,3573
1749283020,827,3000,200,4927
1749283080,906,3000,200,1104
1749283140,1319,3000,200,3361
1749283200,2590,8254,200,2063
1749283260,2740,8515,200,3150
1749283320,2993,10397,200,468
1749283380,4574,11578,200,2278
1749283440,2870,10729,200,2025
1749283500,3938,9406,200,4802
1749283560,4944,11664,200,1878
1749283620,3954,11856,200,3158
1749283680,105,375,500,1174
1749283740,2475,8840,200,62
1749283800,2885,10908,200,4726
1749283860,129,478,404,3426
1749283920,3229,10135,200,1666
1749283980,3467,8769,200,485
1749284040,4348,10287,200,533
1749284100,3204,10683,200,221
1749284160,2808,10225,200,3584
1749284220,3836,9470,200,3328
1749284280,3548,9855,200,1220
1749284340,3317,8945,200,3050
1749284400,2899,9439,200,3828
1749284460,3358,10336,200,3021
1749284520,104,408,404,3684
1749284580,4199,8480,200,3174
1749284640,3329,11394,200,464
1749284700,2791,10062,200,4594
1749284760,119,251,500,3426
1749284820,3101,10474,200,4230
1749284880,3656,10352,200,2213
1749284940,2889,9230,200,1639
1749285000,4855,10868,200,2046
1749285060,4911,10242,200,4180
1749285120,2288,8009,200,1953
1749285180,4123,10006,200,4242
1749285240,4347,9509,200,2252
1749285300,3119,10282,200,693
1749285360,2614,9480,200,2119
1749285420,3372,10337,200,1201
1749285480,3841,8514,200,4558
1749285540,173,352,500,2081
1749285600,4035,11104,200,3186
1749285660,103,391,404,4013
1749285720,3364,8623,200,2874
1749285780,4278,11857,200,3104
1749285840,4916,10963,200,77
1749285900,2693,8994,200,1493
1749285960,3545,8909,200,819
1749286020,103,294,404,983
1749286080,98,201,404,2482
1749286140,208,603,500,793
1749286200,3872,8391,200,1328
1749286260,306,643,500,151
1749286320,5232,11417,200,763
1749286380,3816,9034,200,1832
1749286440,81,325,500,3000
1749286500,100,214,404,942
1749286560,2259,8172,200,3051
1749286620,3886,8123,200,2456
1749286680,2962,10957,200,863
1749286740,5176,10964,200,848
1749286800,4859,11630,200,124
1749286860,3752,10500,200,42
1749286920,174,421,404,727
1749286980,4432,10833,200,1046
1749287040,2789,10366,200,1039
1749287100,4762,11585,200,718
1749287160,173,511,404,326
1749287220,3001,8985,200,4925
1749287280,4389,10226,200,2624
1749287340,4987,9996,200,3777
1749287400,3237,8923,200,876
1749287460,2490,9717,200,410
1749287520,226,586,500,2962
1749287580,2648,8517,200,1760
1749287640,3613,8145,200,3623
1749287700,3451,9969,200,2860
1749287760,2919,8783,200,1287
1749287820,4386,9299,200,4322
1749287880,3550,11474,200,1664
1749287940,3373,11893,200,3316
1749288000,2830,10095,200,4761
1749288060,4425,11826,200,4002
1749288120,111,433,404,3234
1749288180,307,625,404,1178
1749288240,2660,8062,200,533
1749288300,3695,11973,200,4998
1749288360,4344,10329,200,622
1749288420,4846,10587,200,4948
1749288480,4332,11938,200,2326
1749288540,2499,9817,200,4708
1749288600,3789,11116,200,3408
1749288660,3737,8680,200,3523
1749288720,4404,10741,200,3300
1749288780,2928,10588,200,2481
1749288840,3973,8252,200,718
1749288900,4256,9676,200,802
1749288960,220,791,404,3965
1749289020,3217,8894,200,4556
1749289080,2934,10873,200,1645
1749289140,4096,9023,200,3695
1749289200,3528,8143,200,3319
1749289260,4739,9625,200,801
1749289320,3246,10558,200,3930
1749289380,5047,10151,200,1022
1749289440,4130,10024,200,3291
1749289500,2813,11140,200,21
1749289560,3485,10798,200,3841
1749289620,4248,10749,200,1077
1749289680,3365,9508,200,4371
1749289740,3306,10417,200,359
1749289800,3518,8070,200,1392
1749289860,4008,10616,200,4049
1749289920,4190,9777,200,2996
1749289980,5111,11453,200,3902
1749290040,4428,11040,200,171
1749290100,5489,11995,200,1438
1749290160,4358,11832,200,123
1749290220,2470,8657,200,2974
1749290280,4383,10547,200,1118
1749290340,3804,8413,200,1394
1749290400,3857,8951,200,4977
1749290460,4087,11636,200,3493
1749290520,4192,11846,200,4123
1749290580,2832,8377,200,458
1749290640,4382,10915,200,2268
1749290700,4232,10658,200,4751
1749290760,4102,9830,200,945
1749290820,4511,11585,200,3192
1749290880,3391,11603,200,2944
1749290940,2771,9690,200,1467
1749291000,3552,8617,200,2066
1749291060,174,643,500,1793
1749291120,5008,10720,200,3382
1749291180,2807,8170,200,4646
1749291240,3213,11741,200,2012
1749291300,104,226,404,895
1749291360,143,486,404,4450
1749291420,5023,10123,200,613
1749291480,5649,11678,200,562
1749291540,3179,9283,200,4281
1749291600,149,313,500,2109
1749291660,3495,8366,200,2034
1749291720,227,522,404,3096
1749291780,167,482,404,82
1749291840,5797,11630,200,3511
1749291900,2960,11364,200,3119
1749291960,2766,10101,200,4717
1749292020,2897,8483,200,4334
1749292080,4137,9142,200,2366
1749292140,4272,10030,200,169
1749292200,4446,8975,200,1001
1749292260,4630,11542,200,246
1749292320,4829,10221,200,3096
1749292380,239,519,404,4443
1749292440,3416,8258,200,671
1749292500,2988,8284,200,2033
1749292560,3632,11055,200,2028
1749292620,4348,10112,200,2762
1749292680,3574,11986,200,1525
1749292740,4096,9013,200,3289
1749292800,4002,9382,200,4954
1749292860,3756,9976,200,4957
1749292920,3099,10344,200,2133
1749292980,3314,10788,200,3107
1749293040,3030,9128,200,706
1749293100,88,276,500,3497
1749293160,3252,8596,200,1757
1749293220,145,539,404,745
1749293280,5336,11842,200,940
1749293340,4019,10121,200,201
1749293400,225,546,404,646
1749293460,3551,8420,200,4085
1749293520,3388,8222,200,1710
1749293580,5116,11650,200,2713
1749293640,2399,8274,200,3711
1749293700,196,443,500,3356
1749293760,2996,10355,200,4275
1749293820,4435,10096,200,1478
1749293880,5037,10529,200,4153
1749293940,5065,10755,200,3397
1749294000,2850,10488,200,4767
1749294060,2958,9291,200,1209
1749294120,2338,8843,200,3670
1749294180,4444,9327,200,126
1749294240,3874,9744,200,4683
1749294300,5453,11805,200,2618
1749294360,3393,9326,200,1051
1749294420,213,486,404,398
1749294480,2194,8347,200,3848
1749294540,2658,9674,200,4073
1749294600,4080,9805,200,3490
1749294660,5324,10955,200,2258
1749294720,2790,8671,200,2052
1749294780,3465,8860,200,2444
1749294840,2371,8495,200,1095
1749294900,3434,11703,200,3636
1749294960,3382,11525,200,4017
1749295020,3785,9397,200,1146
1749295080,2430,8024,200,3236
1749295140,3046,11134,200,2131
1749295200,4595,11871,200,2220
1749295260,3600,8691,200,187
1749295320,3397,9254,200,1411
1749295380,3727,10437,200,3615
1749295440,3201,10517,200,2108
1749295500,2673,8901,200,1872
1749295560,3836,10950,200,4306
1749295620,3998,9471,200,1343
1749295680,3415,8738,200,4111
1749295740,192,607,500,4014
1749295800,4800,10668,200,3882
1749295860,104,258,404,1379
1749295920,3483,9384,200,3479
1749295980,4100,9602,200,3857
1749296040,3564,11780,200,4331
1749296100,3242,8978,200,3936
1749296160,105,379,500,813
1749296220,5284,11070,200,1769
1749296280,2850,11262,200,1705
1749296340,267,740,404,343
1749296400,4616,9614,200,1183
1749296460,3293,10057,200,1550
1749296520,4046,8358,200,1967
1749296580,3320,9135,200,405
1749296640,4561,11681,200,3271
1749296700,3752,8244,200,2718
1749296760,3773,10048,200,3168
1749296820,4807,10477,200,1185
1749296880,4219,9845,200,1850
1749296940,5573,11872,200,944
1749297000,3941,9116,200,750
1749297060,3104,9253,200,4624
1749297120,143,360,404,905
1749297180,3665,9888,200,4181
1749297240,4953,10755,200,4631
1749297300,4872,10965,200,1150
1749297360,2220,8200,200,2616
1749297420,4335,11257,200,3994
1749297480,4136,11109,200,4703
1749297540,3492,11280,200,768
1749297600,2989,11506,200,1981
1749297660,3833,8409,200,3871
1749297720,2943,8125,200,4602
1749297780,3568,9014,200,1612
1749297840,4342,9085,200,964
1749297900,3509,10459,200,1672
1749297960,3309,8765,200,1902
1749298020,2622,8414,200,4540
1749298080,2537,9038,200,2703
1749298140,4365,11356,200,4970
1749298200,4640,11872,200,3668
1749298260,2780,9299,200,2796
1749298320,3441,10459,200,4945
1749298380,2842,10004,200,145
1749298440,3984,9404,200,1396
1749298500,4477,9810,200,4907
1749298560,269,666,404,2848
1749298620,3485,11895,200,3706
1749298680,2971,8363,200,1380
1749298740,5583,11870,200,2695
1749298800,4653,11190,200,4037
1749298860,121,293,404,3669
1749298920,98,291,500,3399
1749298980,4006,11078,200,4551
1749299040,108,305,404,4320
1749299100,3906,11799,200,2608
1749299160,3526,11492,200,1689
1749299220,2827,8998,200,614
1749299280,5433,11276,200,4273
1749299340,3885,11207,200,176
1749299400,5080,11664,200,3360
1749299460,3878,10865,200,3928
1749299520,3976,10576,200,4913
1749299580,3224,10547,200,1807
1749299640,4058,10525,200,3810
1749299700,5881,11962,200,3231
1749299760,2359,9419,200,4556
1749299820,3448,11175,200,2743
1749299880,4066,9714,200,4705
1749299940,3077,8557,200,448
1749300000,4052,10067,200,952
1749300060,3002,11331,200,4176
1749300120,3710,10442,200,134
1749300180,3001,10232,200,2437
1749300240,4447,9596,200,3158
1749300300,2883,9106,200,1543
1749300360,3488,8323,200,4225
1749300420,2277,8000,200,3547
1749300480,5402,11183,200,3882
1749300540,198,410,404,4247
1749300600,3539,11444,200,3695
1749300660,3486,11004,200,2709
1749300720,2234,8792,200,1627
1749300780,4064,8432,200,3697
1749300840,182,673,404,4647
1749300900,111,323,404,1245
1749300960,5047,11007,200,1564
1749301020,179,506,404,2007
1749301080,2375,8119,200,2488
1749301140,2774,9165,200,1985
1749301200,3724,9658,200,4901
1749301260,5040,11466,200,2959
1749301320,3068,11599,200,4164
1749301380,3064,8037,200,3126
1749301440,4171,11111,200,3177
1749301500,3365,8861,200,3382
1749301560,252,641,404,3376
1749301620,4208,11963,200,4166
1749301680,4086,8473,200,4848
1749301740,206,694,404,1538
1749301800,306,675,404,2839
1749301860,3117,11362,200,2402
1749301920,4108,9503,200,3462
1749301980,2824,11058,200,1705
1749302040,4386,9095,200,132
1749302100,3106,11719,200,4760
1749302160,2652,8961,200,685
1749302220,3669,10997,200,28
1749302280,3491,11016,200,3725
1749302340,2842,11363,200,2264
1749302400,5437,10928,200,1761
1749302460,3189,8033,200,3741
1749302520,4501,10222,200,806
1749302580,205,586,404,4917
1749302640,2618,10411,200,3090
1749302700,3729,9962,200,946
1749302760,2145,8240,200,1413
1749302820,3750,10786,200,221
1749302880,5639,11724,200,837
1749302940,4110,9098,200,3539
1749303000,2685,8582,200,4268
1749303060,288,670,404,1179
1749303120,3082,8388,200,2916
1749303180,2302,8352,200,2117
1749303240,3360,11533,200,4289
1749303300,3281,9787,200,1994
1749303360,228,656,404,3371
1749303420,220,584,404,3651
1749303480,2474,8086,200,4952
1749303540,4697,10236,200,3943
1749303600,3160,8047,200,1106
1749303660,3183,11884,200,588
1749303720,4595,11968,200,4470
1749303780,3431,11981,200,1025
1749303840,2825,8516,200,552
1749303900,2475,8405,200,3993
1749303960,3293,8199,200,1443
1749304020,4980,10956,200,3739
1749304080,4546,10651,200,4550
1749304140,4201,8437,200,2699
1749304200,3707,8241,200,4319
1749304260,108,256,500,2511
1749304320,3614,11214,200,2379
1749304380,3972,10119,200,4234
1749304440,4594,10598,200,1645
1749304500,5151,11682,200,4081
1749304560,2215,8384,200,4840
1749304620,4232,8713,200,679
1749304680,3788,9064,200,2089
1749304740,4844,10359,200,279
1749304800,3889,9663,200,316
1749304860,3054,10956,200,2647
1749304920,125,500,404,3117
1749304980,3131,9491,200,2927
1749305040,3261,11905,200,2802
1749305100,210,753,404,4889
1749305160,229,781,404,815
1749305220,2866,8954,200,3265
1749305280,5606,11226,200,3616
1749305340,4522,10685,200,942
1749305400,3759,9033,200,4058
1749305460,2379,8271,200,4458
1749305520,3829,11142,200,1468
1749305580,3488,8128,200,4165
1749305640,223,556,500,4960
1749305700,3090,10165,200,937
1749305760,4120,8697,200,2240
1749305820,3691,8006,200,3302
1749305880,317,769,404,3287
1749305940,5180,10656,200,201
1749306000,3987,8019,200,2082
1749306060,2309,8777,200,4610
1749306120,4600,10788,200,4853
1749306180,3611,10771,200,1210
1749306240,3539,8023,200,2294
1749306300,4212,11252,200,3902
1749306360,5223,10572,200,1254
1749306420,4664,11399,200,3897
1749306480,4351,10704,200,4663
1749306540,3738,11991,200,1973
1749306600,4693,11120,200,3065
1749306660,145,302,404,1762
1749306720,3027,10380,200,1227
1749306780,2252,8393,200,373
1749306840,3609,8447,200,3040
1749306900,310,755,404,4713
1749306960,261,680,500,4256
1749307020,5575,11283,200,4356
1749307080,3723,9957,200,544
1749307140,3204,11534,200,2495
1749307200,2135,8234,200,2504
1749307260,4217,11683,200,2154
1749307320,3114,8580,200,4381
1749307380,5451,11413,200,3232
1749307440,3358,8974,200,849
1749307500,191,460,404,4765
1749307560,3799,8059,200,3194
1749307620,4073,11237,200,2014
1749307680,3292,8467,200,1521
1749307740,5694,11780,200,2538
1749307800,115,231,500,1013
1749307860,4439,9937,200,4179
1749307920,132,439,500,3004
1749307980,51,200,500,4836
1749308040,3557,11525,200,1751
1749308100,3614,10977,200,1001
1749308160,2992,9959,200,3480
1749308220,223,789,404,2497
1749308280,2298,8184,200,758
1749308340,4555,10118,200,3223
1749308400,3703,9335,200,217
1749308460,3046,11026,200,4713
1749308520,3265,11730,200,4074
1749308580,3206,11791,200,2643
1749308640,5049,10456,200,2745
1749308700,4987,11950,200,2530
1749308760,2799,8198,200,1693
1749308820,4125,8709,200,3451
1749308880,2832,8393,200,3949
1749308940,331,749,404,3493
1749309000,2480,9814,200,1928
1749309060,99,250,404,3301
1749309120,3628,11623,200,4192
1749309180,4192,10502,200,4665
1749309240,4899,10373,200,1522
1749309300,4754,10894,200,1862
1749309360,3776,11924,200,2529
1749309420,3817,11190,200,1859
1749309480,4202,9011,200,2274
1749309540,4553,10998,200,1944
1749309600,4317,10290,200,3148
1749309660,3563,8492,200,4941
1749309720,3891,8845,200,3050
1749309780,2366,8666,200,4707
1749309840,3454,8661,200,4939
1749309900,85,290,404,1632
1749309960,2621,8645,200,3527
1749310020,4975,10389,200,2427
1749310080,4039,10261,200,3124
1749310140,4345,11340,200,2521
1749310200,2896,10163,200,1260
1749310260,3225,10369,200,4251
1749310320,3907,10427,200,4917
1749310380,4683,10898,200,33
1749310440,4633,11484,200,4706
1749310500,2679,10280,200,1558
