timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1752252840,1725,3451,201,1280
1752252900,385,2313,201,854
1752252960,1661,3322,200,959
1752253020,1596,3193,204,1177
1752253080,547,3282,204,1361
1752253140,511,1534,201,417
1752253200,1012,4051,201,1758
1752253260,835,1670,200,218
1752253320,986,1973,204,1808
1752253380,466,2801,201,1963
1752253440,558,2233,204,1589
1752253500,308,1850,201,1849
1752253560,450,1351,201,233
1752253620,603,1810,200,1745
1752253680,2604,10419,200,824
1752253740,864,3459,204,657
1752253800,1030,3092,200,390
1752253860,753,3013,204,1545
1752253920,567,2270,201,600
1752253980,972,3888,200,1732
1752254040,652,3261,201,1059
1752254100,839,3357,204,1769
1752254160,560,2801,201,304
1752254220,1433,2866,204,667
1752254280,502,3017,200,410
1752254340,298,1195,200,511
1752254400,629,2518,204,1886
1752254460,509,1529,200,1625
1752254520,835,2506,204,490
1752254580,337,1689,201,143
1752254640,547,3286,200,782
1752254700,709,1418,200,416
1752254760,676,1353,201,1028
1752254820,310,1860,204,1286
1752254880,1185,2371,204,1944
1752254940,633,2532,200,1073
1752255000,1373,2747,204,103
1752255060,1105,3315,204,1292
1752255120,553,2215,204,1619
1752255180,352,2116,204,762
1752255240,729,3647,200,1969
1752255300,543,2173,204,348
1752255360,1099,3299,201,611
1752255420,473,2841,204,592
1752255480,373,1867,200,967
1752255540,817,2453,200,1775
1752255600,411,2056,201,1585
1752255660,1537,3075,204,513
1752255720,222,1333,204,841
1752255780,830,3322,204,144
1752255840,434,1736,201,1046
1752255900,210,1052,204,1154
1752255960,321,1607,200,1051
1752256020,582,2328,204,175
1752256080,421,2107,200,1121
1752256140,836,4184,201,1342
1752256200,412,2063,200,453
1752256260,263,1581,200,671
1752256320,1214,2429,201,1353
1752256380,520,2080,201,471
1752256440,555,3335,204,1597
1752256500,439,1758,200,1394
1752256560,704,2816,204,1864
1752256620,568,3412,204,1975
1752256680,504,3028,201,1484
1752256740,267,1339,201,977
1752256800,585,1757,201,1178
1752256860,749,3749,204,1637
1752256920,513,2568,201,943
1752256980,441,2650,201,1737
1752257040,820,3280,201,724
1752257100,536,299,404,1197
1752257160,520,2600,204,1462
1752257220,816,2449,200,1973
1752257280,498,2991,200,1028
1752257340,2032,4065,200,210
1752257400,312,1876,200,113
1752257460,740,3703,204,1209
1752257520,1023,3071,200,1780
1752257580,986,3944,201,413
1752257640,377,2265,201,1957
1752257700,1599,3199,200,628
1752257760,628,3772,204,286
1752257820,543,2719,200,975
1752257880,588,1764,200,732
1752257940,304,1520,204,386
1752258000,366,162,500,1031
1752258060,1140,3421,204,1710
1752258120,1228,3684,204,596
1752258180,870,2612,204,142
1752258240,519,3118,200,1207
1752258300,591,1773,201,905
1752258360,1109,2219,204,589
1752258420,640,3201,200,1375
1752258480,541,2709,200,1953
1752258540,563,1690,200,1713
1752258600,1329,2659,201,93
1752258660,395,2370,201,610
1752258720,956,1913,200,1270
1752258780,490,2942,200,1520
1752258840,334,1339,204,594
1752258900,351,1758,204,1929
1752258960,905,3623,204,1554
1752259020,1008,2016,200,1021
1752259080,659,2637,200,1226
1752259140,238,1429,201,753
1752259200,1632,3264,200,1634
1752259260,489,2939,201,212
1752259320,1463,2926,200,563
1752259380,1378,2757,204,559
1752259440,1942,11657,200,609
1752259500,1273,2547,204,141
1752259560,1420,2840,200,1984
1752259620,609,2437,204,211
1752259680,1018,2037,201,187
1752259740,713,2139,200,1386
1752259800,541,3249,201,903
1752259860,761,3047,201,231
1752259920,330,1652,204,573
1752259980,1588,3176,204,599
1752260040,1431,2862,201,1901
1752260100,1046,2093,200,1472
1752260160,330,1983,201,1033
1752260220,975,2926,200,954
1752260280,1006,2013,200,767
1752260340,825,1650,204,1858
1752260400,708,4253,200,1753
1752260460,774,3098,201,1091
1752260520,396,1189,201,571
1752260580,227,1365,200,1884
1752260640,306,1530,204,1275
1752260700,270,1623,201,860
1752260760,583,2333,201,647
1752260820,695,2087,204,673
1752260880,1818,3636,200,1659
1752260940,218,1093,200,1947
1752261000,404,2425,200,1805
1752261060,506,2531,201,1285
1752261120,591,1182,204,527
1752261180,298,1193,204,647
1752261240,348,1045,201,925
1752261300,1625,3251,200,1104
1752261360,1013,3041,200,937
1752261420,468,1873,200,1229
1752261480,985,2957,200,277
1752261540,407,2447,200,1232
1752261600,429,1289,200,1924
1752261660,665,1996,201,1723
1752261720,493,2958,201,886
1752261780,735,3675,200,796
1752261840,998,1997,200,1732
1752261900,888,2666,201,681
1752261960,803,1606,201,712
1752262020,983,2951,201,173
1752262080,299,1795,204,91
1752262140,1741,3482,200,490
1752262200,606,1818,201,274
1752262260,573,2293,201,629
1752262320,369,1845,204,683
1752262380,486,2917,200,1746
1752262440,989,1978,204,1128
1752262500,567,2269,204,1143
1752262560,631,1262,200,1136
1752262620,1027,4111,204,640
1752262680,504,2019,201,156
1752262740,641,3205,204,816
1752262800,586,3516,201,499
1752262860,594,2972,204,1154
1752262920,427,2562,201,93
1752262980,1088,3264,201,1032
1752263040,572,3433,204,1977
1752263100,498,1993,201,1706
1752263160,1745,3491,204,356
1752263220,854,2562,201,407
1752263280,802,3209,201,1775
1752263340,427,1710,201,1307
1752263400,961,1923,201,1547
1752263460,693,2079,204,743
1752263520,702,2811,204,1501
1752263580,598,1796,200,1639
1752263640,1020,2041,200,943
1752263700,1034,3102,200,67
1752263760,456,1368,201,1798
1752263820,770,194,500,1509
1752263880,841,2524,201,631
1752263940,1061,3185,200,1952
1752264000,1431,4294,204,1740
1752264060,271,1631,201,196
1752264120,528,2115,204,1117
1752264180,882,1765,201,719
1752264240,1124,3373,204,981
1752264300,2073,4146,200,1140
1752264360,749,2998,201,1679
1752264420,698,1397,204,1371
1752264480,407,2447,204,673
1752264540,733,2199,201,1605
1752264600,815,2446,204,617
1752264660,1068,2137,201,154
1752264720,232,1395,200,299
1752264780,572,2861,204,144
1752264840,501,2508,200,1433
1752264900,1435,2870,201,1068
1752264960,1273,3819,204,1655
1752265020,937,2812,200,1924
1752265080,799,3197,204,225
1752265140,1026,3078,201,701
1752265200,396,1585,204,1988
1752265260,493,1481,204,1061
1752265320,573,3443,204,1719
1752265380,548,2741,200,304
1752265440,523,2094,201,1052
1752265500,1488,2976,200,581
1752265560,404,2426,204,904
1752265620,1147,3442,200,954
1752265680,1863,3726,204,958
1752265740,718,1436,201,1957
1752265800,524,1574,200,1747
1752265860,912,2736,200,1473
1752265920,636,1908,204,1932
1752265980,516,3097,201,1181
1752266040,283,1698,200,1835
1752266100,384,2308,204,1949
1752266160,353,2118,201,1103
1752266220,1192,2384,204,101
1752266280,1123,3371,200,807
1752266340,497,2489,204,211
1752266400,671,2684,204,1101
1752266460,353,1415,200,1866
1752266520,1674,3348,204,500
1752266580,234,1405,201,1055
1752266640,445,2675,201,1185
1752266700,850,3400,204,1611
1752266760,989,1978,201,1603
1752266820,960,2881,204,563
1752266880,570,1711,204,1026
1752266940,212,1273,200,854
1752267000,725,3626,200,795
1752267060,888,2665,201,1656
1752267120,1091,2183,201,509
1752267180,501,2509,201,1590
1752267240,1254,3763,201,270
1752267300,687,3437,201,1381
1752267360,747,2241,201,767
1752267420,697,1395,200,102
1752267480,1830,3660,204,1067
1752267540,477,2862,200,1898
1752267600,561,2809,200,1022
1752267660,900,1800,201,1284
1752267720,873,1747,204,1029
1752267780,527,1583,204,1579
1752267840,745,3727,201,83
1752267900,428,2569,200,695
1752267960,868,2605,204,1620
1752268020,491,2947,201,1765
1752268080,892,248,404,783
1752268140,344,1378,201,1266
1752268200,230,1152,204,1573
1752268260,1485,2970,200,1526
1752268320,1459,5837,204,176
1752268380,1248,2497,201,1673
1752268440,614,2458,201,1384
1752268500,417,2507,200,1283
1752268560,668,2672,201,1644
1752268620,499,2997,201,1062
1752268680,923,2769,204,1870
1752268740,275,1650,200,1757
1752268800,513,2566,200,1305
1752268860,620,3722,204,1909
1752268920,483,1932,200,610
1752268980,1458,2917,200,1081
1752269040,343,2063,204,864
1752269100,751,3005,204,522
1752269160,1318,3956,204,885
1752269220,600,1802,200,929
1752269280,1825,3651,204,1482
1752269340,517,2068,200,302
1752269400,770,3851,201,474
1752269460,714,2859,204,811
1752269520,1259,3778,200,62
1752269580,1256,3769,201,1177
1752269640,743,2975,204,1051
1752269700,574,3445,200,1096
1752269760,1414,2829,201,1825
1752269820,1014,2028,200,250
1752269880,522,2089,201,1915
1752269940,497,2489,200,400
1752270000,418,2091,204,1700
1752270060,1090,3272,201,543
1752270120,464,2787,204,1454
1752270180,799,3199,200,792
1752270240,1130,2260,201,478
1752270300,555,3334,200,133
1752270360,549,3296,204,1912
1752270420,697,2788,204,1564
1752270480,1190,2380,204,380
1752270540,552,2210,201,365
1752270600,1103,3309,200,1735
1752270660,554,1662,204,737
1752270720,830,3320,200,1131
1752270780,1096,3289,200,609
1752270840,596,2384,204,704
1752270900,440,2644,200,1289
1752270960,899,2699,200,1758
1752271020,973,1946,201,778
1752271080,539,2159,204,955
1752271140,826,1653,200,1243
1752271200,564,1128,204,1955
1752271260,907,1814,201,1925
1752271320,1111,2223,201,959
1752271380,549,3294,200,1355
1752271440,908,2724,200,1862
1752271500,954,1908,204,1676
1752271560,1210,2420,201,788
1752271620,334,2008,200,570
1752271680,629,3145,200,339
1752271740,771,3084,204,945
1752271800,770,3851,204,72
1752271860,612,2450,200,2000
1752271920,991,2975,200,77
1752271980,411,2470,201,1897
1752272040,696,2088,201,1068
1752272100,639,3198,204,435
1752272160,793,3172,204,773
1752272220,895,1790,201,1296
1752272280,289,1735,204,1081
1752272340,393,1966,201,1535
1752272400,284,1709,204,1397
1752272460,498,1994,204,1024
1752272520,421,2527,201,332
1752272580,809,2427,201,1630
1752272640,1337,2674,201,436
1752272700,1936,3872,200,1100
1752272760,836,4181,201,1459
1752272820,391,2346,200,1974
1752272880,671,4029,200,1188
1752272940,310,1554,200,151
1752273000,794,2382,201,1155
1752273060,584,1752,200,1461
1752273120,1176,2352,201,1177
1752273180,283,1701,200,787
1752273240,1569,248,500,598
1752273300,1087,4350,200,95
1752273360,1095,3285,204,1850
1752273420,2012,4024,204,688
1752273480,1272,2544,204,1045
1752273540,510,2043,200,1340
1752273600,855,3423,204,1038
1752273660,992,2978,204,1478
1752273720,547,3287,201,747
1752273780,338,1694,204,619
1752273840,801,3204,201,244
1752273900,631,2527,201,1233
1752273960,487,2927,201,134
1752274020,810,3240,204,847
1752274080,983,2951,204,1149
1752274140,791,2373,200,689
1752274200,776,3105,200,1375
1752274260,332,1664,201,1669
1752274320,755,1511,200,1521
1752274380,499,2997,201,1037
1752274440,648,1946,200,892
1752274500,600,2400,200,699
1752274560,512,3073,204,1102
1752274620,991,2975,200,641
1752274680,1312,3938,200,1349
1752274740,1155,3467,200,199
1752274800,378,1135,200,1479
1752274860,383,1149,200,263
1752274920,466,1866,204,849
1752274980,327,1637,200,200
1752275040,309,1856,200,513
1752275100,432,1729,201,518
1752275160,379,1137,200,65
1752275220,340,1362,200,1367
1752275280,538,1076,201,1071
1752275340,190,762,204,183
1752275400,509,2038,204,457
1752275460,183,917,204,325
1752275520,388,2332,200,1286
1752275580,301,1505,201,645
1752275640,894,1788,201,436
1752275700,811,2433,204,502
1752275760,180,901,200,1258
1752275820,122,732,204,538
1752275880,484,1937,204,1878
1752275940,618,2473,204,304
1752276000,181,1090,204,1060
1752276060,334,1672,200,1784
1752276120,791,2373,200,339
1752276180,305,1528,204,1329
1752276240,128,640,204,1580
1752276300,537,2685,200,1065
1752276360,740,1480,200,192
1752276420,260,781,200,816
1752276480,359,1078,201,1974
1752276540,354,1419,204,400
1752276600,157,631,200,316
1752276660,274,1371,201,1352
1752276720,375,1876,200,57
1752276780,374,1122,200,54
1752276840,529,1589,204,311
1752276900,186,1120,201,617
1752276960,1226,2452,201,424
1752277020,281,1125,200,1702
1752277080,517,2068,201,1341
1752277140,1210,2420,200,238
1752277200,198,596,200,177
1752277260,314,1571,200,1002
1752277320,871,1743,201,1422
1752277380,356,1782,200,1790
1752277440,220,660,200,828
1752277500,1255,2511,201,561
1752277560,212,1272,200,1710
1752277620,432,1296,200,297
1752277680,510,1020,204,787
1752277740,416,2500,200,1574
1752277800,270,1081,204,1834
1752277860,499,1497,204,1354
1752277920,178,891,201,194
1752277980,1283,2567,201,1145
1752278040,164,657,201,106
1752278100,369,2216,204,1581
1752278160,1011,2022,204,1898
1752278220,372,1864,200,1441
1752278280,332,1331,204,665
1752278340,739,1479,201,595
1752278400,333,666,201,828
1752278460,588,1176,201,761
1752278520,475,1903,204,467
1752278580,783,1567,201,816
1752278640,754,2264,201,162
1752278700,272,817,204,1093
1752278760,480,2404,200,383
1752278820,380,1901,201,666
1752278880,456,1369,204,228
1752278940,432,2160,201,1098
1752279000,311,1246,201,1712
1752279060,189,759,200,454
1752279120,447,894,204,1259
1752279180,255,1022,200,1737
1752279240,568,2274,204,644
1752279300,1634,3269,200,795
1752279360,365,1097,201,669
1752279420,408,2452,201,1712
1752279480,234,936,200,1669
1752279540,861,2585,201,1747
1752279600,313,1253,204,1481
1752279660,218,656,204,1800
1752279720,252,1009,201,823
1752279780,320,961,201,1563
1752279840,466,2330,204,1056
1752279900,690,2071,201,602
1752279960,473,2369,200,448
1752280020,367,1468,201,1615
1752280080,193,775,201,1713
1752280140,497,1991,201,470
1752280200,719,2879,201,796
1752280260,259,1557,201,472
1752280320,1029,2058,200,1093
1752280380,989,1978,201,847
1752280440,474,2373,201,115
1752280500,433,2602,201,982
1752280560,330,1322,204,548
1752280620,706,2120,201,1969
1752280680,420,1262,204,2000
1752280740,284,852,201,58
1752280800,786,2360,201,1515
1752280860,352,2117,201,1982
1752280920,241,1446,204,1572
1752280980,216,1081,204,1119
1752281040,460,2301,200,1196
1752281100,348,1742,201,1251
1752281160,399,1996,201,1891
1752281220,144,724,200,1594
1752281280,383,2298,201,1214
1752281340,291,1459,204,307
1752281400,243,972,204,1804
1752281460,359,2158,200,1614
1752281520,261,1047,204,1796
1752281580,903,1806,204,579
1752281640,2359,7078,201,584
1752281700,359,2158,200,1795
1752281760,1015,2030,200,599
1752281820,344,2064,201,1627
1752281880,418,2094,200,372
1752281940,262,1049,201,269
1752282000,155,466,200,1386
1752282060,112,560,200,1625
1752282120,90,181,201,1439
1752282180,45,180,201,301
1752282240,88,353,200,606
1752282300,100,604,200,1920
1752282360,127,635,201,1650
1752282420,157,473,204,1742
1752282480,40,244,201,534
1752282540,264,529,200,1554
1752282600,120,723,200,1901
1752282660,41,209,200,618
1752282720,215,431,200,401
1752282780,33,201,200,1273
1752282840,90,545,204,1528
1752282900,111,559,201,1308
1752282960,43,130,201,1228
1752283020,134,269,204,782
1752283080,64,323,204,1740
1752283140,75,455,201,662
1752283200,302,604,201,1468
1752283260,33,202,200,1292
1752283320,155,311,200,739
1752283380,211,423,201,145
1752283440,38,115,200,664
1752283500,84,507,201,1869
1752283560,82,331,200,242
1752283620,74,447,200,1136
1752283680,105,317,204,387
1752283740,85,342,200,70
1752283800,70,420,201,1887
1752283860,66,266,200,1495
1752283920,320,641,201,493
1752283980,61,371,201,1063
1752284040,46,281,204,96
1752284100,283,566,200,885
1752284160,37,222,200,703
1752284220,148,444,201,984
1752284280,253,507,201,386
1752284340,100,504,204,1472
1752284400,20,103,204,1868
1752284460,112,224,204,1870
1752284520,69,418,204,1514
1752284580,235,470,200,1429
1752284640,36,183,204,747
1752284700,104,629,204,280
1752284760,81,244,201,835
1752284820,68,272,201,1974
1752284880,194,584,200,1906
1752284940,131,394,200,1153
1752285000,103,622,201,275
1752285060,101,304,201,236
1752285120,57,345,201,760
1752285180,78,393,204,1123
1752285240,268,536,200,1928
1752285300,29,149,200,284
1752285360,36,180,200,907
1752285420,124,624,201,300
1752285480,172,345,201,318
1752285540,29,149,201,130
1752285600,156,312,200,231
1752285660,133,400,201,1294
1752285720,54,217,204,108
1752285780,96,482,201,1781
1752285840,55,330,204,974
1752285900,88,441,200,507
1752285960,49,248,204,1668
1752286020,61,307,201,377
1752286080,122,612,201,1999
